# Universe snapshot: 全台股(TWSE+OTC) 價格<100 排除ETF/特別股/權證 2026-04-22
# Total raw: 7543, after filter: 7019, price<100: 6555
ticker	name	price	market
704122	中美晶群益57購03	1.5	OTC
704351	精測統一61購01	1.5	OTC
704427	精材元大61購02	1.5	OTC
705107	精測元富58購02	1.5	OTC
705364	臺慶科元大58購01	1.5	OTC
705383	宜特統一65購01	1.5	OTC
705468	信昌電元大59購01	1.5	OTC
705785	新應材永豐63購01	1.5	OTC
705894	元太凱基5B購02	1.5	OTC
705928	雙鴻永豐63購01	1.5	OTC
706048	原相富邦59購01	1.5	OTC
706690	朋億*凱基59購01	1.5	OTC
706702	系統電元富59購03	1.5	OTC
707159	九豪元大5A購01	1.5	OTC
707523	雙鴻富邦5C購07	1.5	OTC
707670	九豪群益5A購03	1.5	OTC
739410	系微元大56購01	1.5	OTC
739436	環球晶富邦57購01	1.5	OTC
702508	創惟群益58購01	1.49	OTC
704082	群翊富邦5A購01	1.49	OTC
704148	中美晶凱基57購02	1.49	OTC
705816	寶雅國票5A購01	1.49	OTC
705848	臺慶科元大59購02	1.49	OTC
705940	新應材國票5C購01	1.49	OTC
706155	台特化凱基5C購02	1.49	OTC
706234	德微元富59購03	1.49	OTC
706767	宏捷科元大59購03	1.49	OTC
706898	元債20凱基5B購01	1.49	OTC
706919	雙鴻永豐5C購02	1.49	OTC
707552	台星科台新5A購01	1.49	OTC
707635	穩得凱基5A購01	1.49	OTC
737156	宏捷科統一58購02	1.49	OTC
702755	台特化國票57購02	1.48	OTC
703113	雙鴻凱基5A購01	1.48	OTC
705097	精測統一64購02	1.48	OTC
705327	富喬元大58購01	1.48	OTC
705672	聖暉*富邦5B購01	1.48	OTC
705842	世界元大59購06	1.48	OTC
706516	湧德元大59購05	1.48	OTC
706523	博智中信59購01	1.48	OTC
706588	博智元大63購02	1.48	OTC
707229	順達永豐5B購02	1.48	OTC
707421	頎邦富邦5C購02	1.48	OTC
707422	頎邦富邦61購02	1.48	OTC
707723	穩得國票5A購02	1.48	OTC
739806	合晶永豐58購01	1.48	OTC
702728	順達元大56購05	1.47	OTC
703602	亞電國票58購01	1.47	OTC
705303	台星科富邦5A購01	1.47	OTC
705636	大宇資群益59購02	1.47	OTC
705827	良維兆豐5B購01	1.47	OTC
705844	台特化元大59購03	1.47	OTC
707002	鈊象群益5A購01	1.47	OTC
707197	華景電統一64購02	1.47	OTC
707220	群翊元大5A購01	1.47	OTC
707373	聖暉*永豐5C購01	1.47	OTC
707807	宏捷科台新5A購01	1.47	OTC
700850	臺慶科國票5C購01	1.46	OTC
702844	新復興永豐56購01	1.46	OTC
702985	順達元大56購10	1.46	OTC
703227	雙鴻台新56購01	1.46	OTC
703579	富強鑫凱基57購01	1.46	OTC
705187	精材富邦58購01	1.46	OTC
705806	環球晶統一73購01	1.46	OTC
705815	優群國票59購01	1.46	OTC
706055	台特化元大63購01	1.46	OTC
706436	臺慶科元大59購03	1.46	OTC
706668	聖暉*永豐5A購03	1.46	OTC
707259	凌陽創永豐5A購01	1.46	OTC
707261	新盛力永豐5B購01	1.46	OTC
707322	廣閎科永豐5A購01	1.46	OTC
707716	信紘科國票5A購01	1.46	OTC
736360	閎康統一5B購01	1.46	OTC
700555	合晶富邦56購01	1.45	OTC
702226	鈊象元大58購02	1.45	OTC
703506	台特化國泰58購01	1.45	OTC
704589	順達富邦58購01	1.45	OTC
705365	雙鴻元大5B購02	1.45	OTC
705862	萬泰科統一62購01	1.45	OTC
707125	群翊國票5B購01	1.45	OTC
707164	翔名元大5A購01	1.45	OTC
707255	宏捷科國泰5B購01	1.45	OTC
734287	鈦昇統一59購01	1.45	OTC
739467	環球晶永豐55購01	1.45	OTC
701498	良維中信57購01	1.44	OTC
703175	順達元大56購17	1.44	OTC
703287	湧德國票58購01	1.44	OTC
704263	世界群益57購02	1.44	OTC
704471	大中國票58購01	1.44	OTC
705710	世界元大59購04	1.44	OTC
705809	元太國票5A購02	1.44	OTC
706461	鑫聯永豐61購01	1.44	OTC
707131	精材富邦5A購01	1.44	OTC
707196	華景電統一64購01	1.44	OTC
707539	宜特國票5B購02	1.44	OTC
736081	均華統一63購02	1.44	OTC
701787	神盾永豐56購01	1.43	OTC
701813	光頡國票56購01	1.43	OTC
702660	富喬群益57購02	1.43	OTC
703760	華容永豐57購01	1.43	OTC
704584	精材元大5A購02	1.43	OTC
705326	寶雅國票59購01	1.43	OTC
705647	台特化凱基59購02	1.43	OTC
705757	世界元大59購05	1.43	OTC
706124	臺慶科國票61購01	1.43	OTC
707152	湧德永豐5B購01	1.43	OTC
707666	新盛力元大5A購02	1.43	OTC
707682	蜜望實國票5A購02	1.43	OTC
735918	宏觀統一57購02	1.43	OTC
703522	矽科富邦59購01	1.42	OTC
703873	崴寶統一71購01	1.42	OTC
705759	台特化元大5C購02	1.42	OTC
705857	沛亨統一73購01	1.42	OTC
705993	宜鼎富邦63購01	1.42	OTC
707752	世禾永豐5B購01	1.42	OTC
707756	新盛力永豐5A購01	1.42	OTC
707789	宏捷科凱基5A購02	1.42	OTC
703762	精材永豐59購01	1.41	OTC
704372	長科*國票58購02	1.41	OTC
704552	順達統一63購01	1.41	OTC
705161	雙鴻元大61購03	1.41	OTC
705236	凡甲凱基59購01	1.41	OTC
705349	雙鴻永豐5B購01	1.41	OTC
705476	雙鴻元大61購05	1.41	OTC
705852	雙鴻元大59購09	1.41	OTC
706044	鈺太群益5A購01	1.41	OTC
706952	順達元大64購01	1.41	OTC
707116	茂綸凱基5A購01	1.41	OTC
707489	巨漢元大5A購03	1.41	OTC
707561	群翊台新5A購02	1.41	OTC
707676	加高國票5B購01	1.41	OTC
739725	合晶中信55購01	1.41	OTC
700674	信昌電統一6A購02	1.4	OTC
700789	臺慶科永豐57購01	1.4	OTC
702611	高技元大5C購01	1.4	OTC
703526	台星科元大57購04	1.4	OTC
703654	勤凱元大61購01	1.4	OTC
703874	鉅橡統一61購01	1.4	OTC
704349	東捷統一71購02	1.4	OTC
704669	台星科群益58購02	1.4	OTC
704770	宜特永豐59購02	1.4	OTC
705479	良維統一61購01	1.4	OTC
705762	宏捷科元大59購01	1.4	OTC
705938	新應材國票5A購02	1.4	OTC
705947	系微統一73購01	1.4	OTC
706070	雙鴻元大59購12	1.4	OTC
706347	印能統一63購01	1.4	OTC
707368	鴻呈凱基5A購01	1.4	OTC
707546	弘塑永豐61購02	1.4	OTC
707612	勤凱元大5A購06	1.4	OTC
734613	宜特統一56購01	1.4	OTC
701857	光頡永豐57購01	1.39	OTC
702536	高技兆豐56購01	1.39	OTC
702751	新應材富邦58購01	1.39	OTC
703982	鉅橡統一64購01	1.39	OTC
704450	系統電元富59購01	1.39	OTC
704668	穩得元大5B購01	1.39	OTC
706367	譜瑞群益59購02	1.39	OTC
707066	元太富邦5C購01	1.39	OTC
707121	正淩國票5B購02	1.39	OTC
736587	漢磊統一58購01	1.39	OTC
701894	中美晶元大55購03	1.38	OTC
702780	台特化元富56購02	1.38	OTC
703147	撼訊永豐58購01	1.38	OTC
703629	新應材凱基58購04	1.38	OTC
704130	華容群益58購02	1.38	OTC
704423	家登元大57購02	1.38	OTC
705851	雙鴻元大59購08	1.38	OTC
706182	旺矽統一63購05	1.38	OTC
706240	元太兆豐63購01	1.38	OTC
706905	宣德國票5B購01	1.38	OTC
706989	元太元大5A購01	1.38	OTC
707399	勤凱元大5A購03	1.38	OTC
707452	穩得國泰5B購02	1.38	OTC
707527	元太凱基61購01	1.38	OTC
707537	新應材兆豐5C購01	1.38	OTC
707708	久元台新5A購01	1.38	OTC
707859	群聯富邦61購01	1.38	OTC
735851	宏觀統一57購01	1.38	OTC
735852	宏觀統一61購01	1.38	OTC
701775	新應材富邦55購02	1.37	OTC
701839	雙鴻永豐57購02	1.37	OTC
701946	精材元大55購04	1.37	OTC
702754	台特化國票57購01	1.37	OTC
704583	精材元大57購05	1.37	OTC
704765	精材元大58購05	1.37	OTC
704878	智通國泰59購01	1.37	OTC
705032	鈊象群益58購01	1.37	OTC
705671	鈊象富邦5B購01	1.37	OTC
705774	雙鴻元大61購09	1.37	OTC
705879	良維富邦5B購01	1.37	OTC
705939	新應材國票5B購01	1.37	OTC
706320	均豪凱基59購01	1.37	OTC
706380	信紘科永豐59購01	1.37	OTC
706890	順達元大59購08	1.37	OTC
707429	沛亨永豐61購01	1.37	OTC
737195	智通*國票56購01	1.37	OTC
702348	尼克森國票57購01	1.36	OTC
703589	佶優元富5A購01	1.36	OTC
703876	鉅橡統一61購03	1.36	OTC
704537	巨漢統一5C購01	1.36	OTC
704545	東捷統一64購01	1.36	OTC
704705	宏捷科元大58購02	1.36	OTC
705214	神盾永豐5B購01	1.36	OTC
705600	凡甲國泰5A購01	1.36	OTC
706002	中美晶中信59購01	1.36	OTC
706829	元債20元大5B購02	1.36	OTC
707268	華景電統一63購01	1.36	OTC
707512	東捷國票5A購02	1.36	OTC
707665	意德士元大5A購01	1.36	OTC
735649	中美晶統一57購01	1.36	OTC
700359	鏵友益統一5A購01	1.35	OTC
701041	新應材永豐57購01	1.35	OTC
701085	新應材凱基54購08	1.35	OTC
701460	神盾凱基5B購01	1.35	OTC
702444	高技永豐56購01	1.35	OTC
702647	富喬永豐56購02	1.35	OTC
703231	聖暉*凱基58購01	1.35	OTC
704039	萬泰科元大57購02	1.35	OTC
704168	璟德國泰58購01	1.35	OTC
704970	雙鴻群益58購04	1.35	OTC
705129	宜特統一72購01	1.35	OTC
705677	譜瑞富邦5C購01	1.35	OTC
705955	世界元大59購07	1.35	OTC
706121	宜鼎國票5A購03	1.35	OTC
706658	中美晶富邦63購01	1.35	OTC
706661	宏觀富邦5B購01	1.35	OTC
707241	中美晶元大5A購03	1.35	OTC
733517	越峰國票55購01	1.35	OTC
735664	意德士統一57購01	1.35	OTC
739468	環球晶永豐55購02	1.35	OTC
700898	力旺統一5A購01	1.34	OTC
701307	高技群益57購01	1.34	OTC
702128	信昌電元大56購02	1.34	OTC
702830	擎亞統一6C購01	1.34	OTC
703228	世禾凱基56購02	1.34	OTC
703527	台星科元大59購01	1.34	OTC
703707	系統電凱基57購01	1.34	OTC
704334	協易機群益57購01	1.34	OTC
704459	長科*群益58購01	1.34	OTC
704851	擎亞富邦59購01	1.34	OTC
705179	雙鴻凱基5C購02	1.34	OTC
705443	新應材兆豐5B購01	1.34	OTC
705738	宏捷科永豐59購01	1.34	OTC
705864	環球晶統一62購01	1.34	OTC
706751	聖暉*兆豐5B購02	1.34	OTC
707098	倚強群益5A購01	1.34	OTC
731585	營邦統一55購01	1.34	OTC
739985	鈺太國票54購02	1.34	OTC
700893	德微國泰55購01	1.33	OTC
701616	新應材元大55購17	1.33	OTC
702613	富喬元大56購02	1.33	OTC
703017	順達元大56購12	1.33	OTC
703822	世禾永豐59購01	1.33	OTC
704053	聖暉*群益5A購01	1.33	OTC
706662	沛亨富邦61購01	1.33	OTC
707053	同致永豐61購01	1.33	OTC
707325	台燿富邦5A購02	1.33	OTC
707445	群翊群益64購01	1.33	OTC
707534	陽程凱基63購01	1.33	OTC
707688	千附統一74購01	1.33	OTC
736154	立碁統一61購01	1.33	OTC
702260	精材富邦56購01	1.32	OTC
702343	亞信群益56購01	1.32	OTC
702970	信紘科凱基56購02	1.32	OTC
704003	精材國泰58購02	1.32	OTC
704571	亞信群益57購01	1.32	OTC
705075	精測凱基58購04	1.32	OTC
705310	博智統一72購02	1.32	OTC
706050	蜜望實富邦5B購01	1.32	OTC
706105	宏捷科元大5C購01	1.32	OTC
706314	鑫科元大59購02	1.32	OTC
707182	捷創群益5B購01	1.32	OTC
707431	朋億*永豐5B購01	1.32	OTC
707751	方土昶永豐5A購01	1.32	OTC
733529	鈦昇統一55購01	1.32	OTC
701527	良維元大58購01	1.31	OTC
702040	神盾國泰56購02	1.31	OTC
702772	台特化永豐57購01	1.31	OTC
704946	閎康統一72購01	1.31	OTC
705691	聚和國票5A購01	1.31	OTC
705937	新應材國票59購01	1.31	OTC
706186	宏捷科元大5C購02	1.31	OTC
707281	台星科凱基5A購01	1.31	OTC
707454	千附精統一74購01	1.31	OTC
707808	宏捷科台新5A購02	1.31	OTC
707823	長科*元大5A購01	1.31	OTC
701412	宏捷科國票59購01	1.3	OTC
702851	璟德國票58購01	1.3	OTC
703046	台特化永豐57購02	1.3	OTC
703419	富喬元大5C購01	1.3	OTC
703427	台特化凱基59購01	1.3	OTC
703473	欣銓統一6C購01	1.3	OTC
703875	鉅橡統一61購02	1.3	OTC
704622	萬泰科群益58購01	1.3	OTC
704988	世界元大58購12	1.3	OTC
705056	茂迪元大58購01	1.3	OTC
705088	新應材富邦59購01	1.3	OTC
705093	宏觀統一72購01	1.3	OTC
705554	宜鼎富邦5C購02	1.3	OTC
705793	聚和元富59購01	1.3	OTC
707239	雙鴻凱基5A購06	1.3	OTC
707382	廣閎科國票5B購03	1.3	OTC
707388	湧德群益5B購02	1.3	OTC
707447	巨漢國泰5B購01	1.3	OTC
707617	九豪永豐5C購01	1.3	OTC
707638	九豪台新5A購03	1.3	OTC
707706	力致台新5A購01	1.3	OTC
707830	美琪瑪元大5A購04	1.3	OTC
733465	神盾統一57購03	1.3	OTC
702498	高技元大59購01	1.29	OTC
703291	譜瑞國票58購01	1.29	OTC
703739	華容群益58購01	1.29	OTC
703979	順達統一5C購05	1.29	OTC
704440	久元國票58購01	1.29	OTC
704543	宜鼎統一66購01	1.29	OTC
705849	優群元大59購01	1.29	OTC
706449	穩得群益5A購01	1.29	OTC
707231	順達兆豐5C購01	1.29	OTC
707613	雙鴻元大5A購07	1.29	OTC
707650	聖暉*兆豐5C購01	1.29	OTC
707846	力旺富邦5C購01	1.29	OTC
736242	宜特統一59購01	1.29	OTC
703341	新應材富邦61購01	1.28	OTC
703373	湧德國票57購01	1.28	OTC
704435	長科*凱基57購02	1.28	OTC
704837	磐儀國票59購01	1.28	OTC
705004	宏觀統一62購01	1.28	OTC
705195	崴寶統一72購01	1.28	OTC
705804	環球晶統一63購01	1.28	OTC
705828	雙鴻兆豐5B購02	1.28	OTC
705853	雙鴻元大61購10	1.28	OTC
705924	匯鑽科永豐5A購01	1.28	OTC
706439	穩得元大5A購01	1.28	OTC
706980	神盾統一64購01	1.28	OTC
707602	弘塑元大61購01	1.28	OTC
707621	美琪瑪永豐5C購01	1.28	OTC
707652	九豪元大5A購03	1.28	OTC
733533	新應材統一58購01	1.28	OTC
739751	環球晶凱基59購02	1.28	OTC
701884	系統電國票56購02	1.27	OTC
703398	順達元富57購01	1.27	OTC
703790	精材國票58購01	1.27	OTC
703950	雙鴻群益5A購03	1.27	OTC
704016	巨漢統一61購02	1.27	OTC
705863	德微統一73購01	1.27	OTC
706611	元太國票5A購03	1.27	OTC
706676	台特化兆豐5B購02	1.27	OTC
706838	良維元大59購22	1.27	OTC
707256	宏捷科國泰5B購02	1.27	OTC
735389	系統電統一56購03	1.27	OTC
738202	順達元富58購01	1.27	OTC
701381	新應材元大5B購02	1.26	OTC
702516	世禾永豐57購01	1.26	OTC
702808	高技元大5A購01	1.26	OTC
703682	家登元大5C購03	1.26	OTC
704283	東捷統一71購01	1.26	OTC
704674	精材群益57購02	1.26	OTC
705149	德勝國票59購01	1.26	OTC
705193	宜鼎統一72購01	1.26	OTC
705348	富喬永豐65購01	1.26	OTC
705702	宏捷科國票62購01	1.26	OTC
706071	雙鴻元大63購01	1.26	OTC
706769	協易機元大59購02	1.26	OTC
707654	安葆元大5A購01	1.26	OTC
736431	宏捷科統一61購01	1.26	OTC
700594	原相元大5A購01	1.25	OTC
702758	台特化群益56購02	1.25	OTC
703472	欣銓統一65購01	1.25	OTC
704495	精材元大5B購02	1.25	OTC
705174	信立凱基58購01	1.25	OTC
705360	中美晶元大5B購01	1.25	OTC
705461	湧德群益61購01	1.25	OTC
705876	榮剛凱基5A購01	1.25	OTC
706144	元太群益59購02	1.25	OTC
706707	邑錡國票59購01	1.25	OTC
706953	鈊象元大64購02	1.25	OTC
734940	萬泰科統一56購02	1.25	OTC
739374	合晶統一59購01	1.25	OTC
911868	同方友友-DR	1.24	TWSE
702927	茂迪富邦56購01	1.24	OTC
703132	聖暉*元大5C購01	1.24	OTC
703188	湧德凱基56購02	1.24	OTC
703328	聖暉*永豐58購01	1.24	OTC
704081	家登富邦59購02	1.24	OTC
704095	矽科統一71購01	1.24	OTC
704544	宜鼎統一71購02	1.24	OTC
705591	凡甲元大59購01	1.24	OTC
706095	系統電國泰5A購01	1.24	OTC
706168	雙鴻凱基63購01	1.24	OTC
706515	湧德元大59購04	1.24	OTC
706714	閎康統一63購01	1.24	OTC
706921	協易機永豐5C購01	1.24	OTC
707199	華景電統一68購01	1.24	OTC
707245	順達元大64購02	1.24	OTC
707283	均豪凱基5B購01	1.24	OTC
707679	宜特國票5B購03	1.24	OTC
707766	蜜望實國泰5B購01	1.24	OTC
707772	巨有永豐5C購01	1.24	OTC
733530	鈦昇統一55購02	1.24	OTC
734520	智通*統一56購01	1.24	OTC
738021	順達兆豐54購02	1.24	OTC
702564	聖暉*永豐57購02	1.23	OTC
703016	高技元大56購02	1.23	OTC
703124	台特化元大56購05	1.23	OTC
703541	高僑元大57購01	1.23	OTC
704407	長科*永豐58購01	1.23	OTC
705047	世界國票59購05	1.23	OTC
705199	凡甲國票59購01	1.23	OTC
705397	穩得統一72購01	1.23	OTC
706417	雙鴻凱基59購16	1.23	OTC
706620	創泓國票59購01	1.23	OTC
706671	友輝元富59購02	1.23	OTC
706678	雙鴻兆豐5B購03	1.23	OTC
706836	宏捷科元大59購04	1.23	OTC
707144	頎邦統一67購01	1.23	OTC
707188	安葆國票5B購01	1.23	OTC
707835	精測元大63購04	1.23	OTC
739493	雙鴻群益57購02	1.23	OTC
702735	台特化凱基56購03	1.22	OTC
703948	鈊象群益57購01	1.22	OTC
706567	精測富邦5B購01	1.22	OTC
706581	九豪元大59購01	1.22	OTC
706942	久元富邦5C購01	1.22	OTC
707124	翔名國票5B購01	1.22	OTC
707264	台燿統一64購02	1.22	OTC
707329	群翊富邦62購01	1.22	OTC
707435	萬泰科永豐5C購02	1.22	OTC
707633	蜜望實凱基5A購01	1.22	OTC
707736	鈺太元大61購01	1.22	OTC
731240	金麗科元富61購01	1.22	OTC
734857	新應材元大56購01	1.22	OTC
738263	M31富邦54購01	1.22	OTC
701010	雙鴻元富5A購01	1.21	OTC
702177	神盾元富57購02	1.21	OTC
702566	雙鴻永豐58購01	1.21	OTC
703190	璟德凱基56購02	1.21	OTC
703593	匯鑽科元富57購01	1.21	OTC
703763	精星永豐58購01	1.21	OTC
704491	湧德元大5B購01	1.21	OTC
705160	雙鴻元大58購15	1.21	OTC
705177	新漢凱基58購01	1.21	OTC
705441	雙鴻凱基59購08	1.21	OTC
705674	環球晶富邦5C購01	1.21	OTC
706146	台特化群益5A購01	1.21	OTC
707275	鉅橡統一66購01	1.21	OTC
707341	旺矽統一64購01	1.21	OTC
707345	華景電統一74購02	1.21	OTC
707631	群翊凱基5A購01	1.21	OTC
739696	鈊象元富59購01	1.21	OTC
700066	中美晶國泰55購01	1.2	OTC
700673	信昌電統一6A購01	1.2	OTC
701237	高技永豐57購01	1.2	OTC
701764	高端國票56購01	1.2	OTC
702994	順達中信56購02	1.2	OTC
703543	華容元大57購01	1.2	OTC
704136	台半元大57購02	1.2	OTC
704581	原相元大57購01	1.2	OTC
704957	雙鴻永豐5A購02	1.2	OTC
705057	精測元大58購02	1.2	OTC
705212	雙鴻元大5C購01	1.2	OTC
705342	世紀*永豐58購01	1.2	OTC
705805	環球晶統一63購02	1.2	OTC
706017	宜鼎中信61購01	1.2	OTC
706202	鑫科元大59購01	1.2	OTC
706798	雙鴻富邦5B購01	1.2	OTC
707057	威聯通永豐5A購01	1.2	OTC
707833	群翊元大61購01	1.2	OTC
736162	順達統一57購02	1.2	OTC
737015	中美晶國票59購01	1.2	OTC
738291	環球晶統一64購01	1.2	OTC
738319	新應材兆豐54購02	1.2	OTC
739444	合晶統一59購02	1.2	OTC
702225	鈊象元大56購01	1.19	OTC
703078	順達元大56購13	1.19	OTC
704165	鑫科國票57購01	1.19	OTC
705796	廣運元富59購02	1.19	OTC
706214	宜鼎永豐5B購01	1.19	OTC
706585	宏捷科元大59購02	1.19	OTC
707178	世界群益5C購01	1.19	OTC
707260	勤凱永豐5C購03	1.19	OTC
707363	威聯通凱基5A購01	1.19	OTC
707442	湧德群益61購02	1.19	OTC
707622	鈊象永豐5C購01	1.19	OTC
707678	均豪國票5A購02	1.19	OTC
707731	美琪瑪元大5A購03	1.19	OTC
733456	世禾統一55購02	1.19	OTC
701239	新應材永豐55購02	1.18	OTC
701681	立敦元大55購01	1.18	OTC
701836	巨有永豐58購01	1.18	OTC
703901	世界中信57購01	1.18	OTC
703955	台半永豐59購01	1.18	OTC
704112	世界國票58購01	1.18	OTC
704233	譜瑞凱基57購05	1.18	OTC
704338	精材群益57購01	1.18	OTC
704764	精材元大58購04	1.18	OTC
705087	世界富邦5C購03	1.18	OTC
705644	原相群益5C購01	1.18	OTC
705728	台特化群益62購01	1.18	OTC
705841	元太元大5B購01	1.18	OTC
706039	蜜望實統一62購01	1.18	OTC
706704	聖暉*中信59購01	1.18	OTC
707206	大中元大5A購01	1.18	OTC
707372	群翊永豐5B購01	1.18	OTC
707403	廣閎科元大5A購02	1.18	OTC
707538	弘塑國票5B購01	1.18	OTC
739879	合晶富邦55購02	1.18	OTC
703052	世禾國泰57購01	1.17	OTC
703740	精材群益5A購01	1.17	OTC
703988	漢科元富57購01	1.17	OTC
704031	世界元大57購04	1.17	OTC
704598	合晶元大57購06	1.17	OTC
705117	系統電凱基5A購02	1.17	OTC
705347	富喬永豐61購01	1.17	OTC
705490	世界永豐59購03	1.17	OTC
706119	宏捷科國票5A購01	1.17	OTC
706460	雙鴻永豐5B購02	1.17	OTC
706645	華電網元大59購01	1.17	OTC
707311	均豪永豐5C購01	1.17	OTC
707328	旺矽富邦64購01	1.17	OTC
707340	旺矽統一63購06	1.17	OTC
707525	譜瑞富邦5C購02	1.17	OTC
707567	鑫聯群益5C購01	1.17	OTC
707847	良維富邦62購01	1.17	OTC
733756	台特化統一58購01	1.17	OTC
735665	意德士統一61購01	1.17	OTC
739388	德微統一5C購01	1.17	OTC
701588	新應材凱基55購03	1.16	OTC
701634	信昌電群益56購02	1.16	OTC
702996	立敦永豐58購01	1.16	OTC
703684	聖暉*元大5A購02	1.16	OTC
704161	合晶兆豐59購01	1.16	OTC
704406	亞電永豐59購01	1.16	OTC
704645	尼克森凱基57購01	1.16	OTC
704854	世界凱基58購02	1.16	OTC
704952	鑫聯統一72購01	1.16	OTC
705472	臺慶科元大59購01	1.16	OTC
705480	良維統一63購01	1.16	OTC
705598	雙鴻元大59購06	1.16	OTC
705735	鑫聯群益59購01	1.16	OTC
706116	力致國票5A購01	1.16	OTC
706145	元太群益59購03	1.16	OTC
707014	印能元大64購02	1.16	OTC
707015	均豪元大5A購01	1.16	OTC
707292	台星科元大5A購01	1.16	OTC
707378	泓格國票5A購01	1.16	OTC
736349	安國統一63購01	1.16	OTC
739445	合晶統一59購03	1.16	OTC
700276	鏵友益統一6A購01	1.15	OTC
701483	聖暉*元大55購01	1.15	OTC
702449	高技富邦58購01	1.15	OTC
704235	世界元大57購06	1.15	OTC
704646	巨有凱基57購01	1.15	OTC
704947	順達統一65購01	1.15	OTC
705059	雙鴻元大58購11	1.15	OTC
706069	雙鴻元大59購11	1.15	OTC
706555	系微永豐5A購01	1.15	OTC
706847	雙鴻元大59購29	1.15	OTC
706999	均豪群益62購01	1.15	OTC
707073	印能統一63購02	1.15	OTC
707705	環球晶統一74購01	1.15	OTC
707776	旺矽永豐5B購02	1.15	OTC
737325	系微統一58購01	1.15	OTC
739517	合晶統一56購02	1.15	OTC
700195	家登統一5A購01	1.14	OTC
700924	宏捷科國票55購01	1.14	OTC
700967	順達國票55購01	1.14	OTC
701244	立碁國票57購01	1.14	OTC
702749	聖暉*國泰57購01	1.14	OTC
702816	倚強國票56購01	1.14	OTC
703660	聖暉*元大5C購02	1.14	OTC
